,lr_5min,lstm_5min,tgcn_5min,tgcn_wx_5min,lr_15min,lstm_15min,tgcn_15min,tgcn_wx_15min,lr_30min,lstm_30min,tgcn_30min,tgcn_wx_30min,lr_60min,lstm_60min,tgcn_60min,tgcn_wx_60min
2021-07-10 08:25:00,0.0020480846321667243,0.0025749435752759776,0.0018994881496204865,0.0013807797522036784,0.0008090344060602116,0.000772700530331903,0.0016054198651872548,0.0016194398451984428,0.001327686535443287,0.0016031918167130612,0.0015945467263295036,0.001706921112741173,0.0028441986373633557,0.0032954621704940363,0.0019110786082483032,0.00226636713163292
2021-07-10 08:30:00,0.001994695065715524,0.0022076091455643294,0.0024696275964999274,0.002312097806592373,0.002142378500802037,0.001972679472074984,0.0037703787366756107,0.002912113939527804,0.002409835825925811,0.0035585935333389447,0.0028967065767715704,0.0027063733305557904,0.0019487111926064587,0.0038968215116286778,0.002841505187004426,0.004021552739349172
2021-07-10 08:35:00,0.0007825934350066075,0.0015405619038090373,0.0017683627576956,0.0008640202524124964,0.004092878209231147,0.003923300484726398,0.005122771599239399,0.003974454194252414,0.0029347768472030105,0.004357752833060547,0.003777791560555235,0.004021197070524291,0.002430264318791733,0.004990086317793075,0.003843527739960337,0.005672569803771176
2021-07-10 08:40:00,0.003993280784549348,0.0038633482477053774,0.004347898895186479,0.004164206859577491,0.001947941589823163,0.0022029733006640813,0.001963234065924893,0.0025253849308759426,0.0026568359983061758,0.002579915002405045,0.0024063402874379015,0.002830342449625271,0.003948723357206679,0.002739460475504322,0.00207737624901726,0.003564351500475909
2021-07-10 08:45:00,0.004354019012943249,0.00336976004326535,0.003167726130264105,0.003938457560307075,0.003599970629141676,0.0032710195597556307,0.0020402687930034047,0.002184994589302828,0.00245895192926531,0.0017114990654593556,0.001663258580395531,0.0015152857406097778,0.002505643779735657,0.0026623782782937908,0.001858185700190814,0.0019224818351891145
2021-07-10 08:50:00,0.0021385653347329643,0.0024034391480145544,0.0017792914042667988,0.0013801193167923772,0.0017470981640240627,0.0011146607013308436,0.0012639752135262024,0.0022470456705886133,0.0018876712360840712,0.002027128307737868,0.0015052749902649514,0.0027075381275943255,0.0020199738761545478,0.002290901290417348,0.0012515931685835654,0.0016526861658001872
2021-07-10 08:55:00,0.000928977301825134,0.0011603770111723462,0.0012333318862467002,0.001071339668757305,0.0007381380618541183,0.0013413526355856604,0.0014285526403483367,0.002240196725274557,0.0010964473901279661,0.0018901790490224307,0.0017423884926210346,0.0025928296981621397,0.0018574961914684409,0.0027977033466531753,0.001699022821925086,0.0021113751441873625
2021-07-10 09:00:00,0.00363731005645062,0.0035273511196118787,0.0032555132518005923,0.0033106057026385505,0.004126093144789633,0.004583361859764925,0.004438748864639261,0.005922157033778792,0.0034687560324391784,0.004972970511984323,0.005294198901069538,0.006894181064142527,0.004459437320383174,0.00616148363263696,0.004840522694478902,0.0041340079366122
2021-07-10 09:05:00,0.001452953518895871,0.0015165298789800079,0.0018896260449087472,0.0024292054177711834,0.0031202037484460653,0.0039056506956457212,0.003975129621522661,0.004862537386320055,0.0030171276951757105,0.004136419566861136,0.00415330746038098,0.004280724505679614,0.0034357161044745624,0.002531738590253137,0.003567050775689998,0.0032956414356396764
2021-07-10 09:10:00,0.004749370792530729,0.004389867385517173,0.004114885389851273,0.003841417754163956,0.002078752245813683,0.0022004995908435207,0.002128972056220251,0.0030030298494229542,0.0023089559857150457,0.002437978179380703,0.002514630728144214,0.0037156387752729915,0.0027009396181258407,0.0032987163277882776,0.0022685055819689558,0.0037643066420633316
2021-07-10 09:15:00,0.0024944928482119886,0.00236779602090744,0.0025882304917240195,0.003926103259390753,0.001955082292662459,0.0016572865963407491,0.0017553410639859171,0.0032148393249016517,0.0017799093046862158,0.002276766455036982,0.002574314852223435,0.003085882802818454,0.0014243186326639446,0.001662022381435262,0.0012584592177351656,0.0013805056347460571
2021-07-10 09:20:00,0.0017057981448109468,0.0016223188914986791,0.0011491072375190154,0.0009078308916243462,0.0023668150752260584,0.0016631093306278717,0.0013758831034166787,0.0028078852428617754,0.002254550221035844,0.002671550446657873,0.0028467514583498227,0.0029842032490366628,0.0025188487303067298,0.0022370052044163955,0.002526672225355876,0.002152883673361729
2021-07-10 09:25:00,0.012741067329227142,0.013596924472432208,0.013351443758206065,0.011949517336611258,0.010556286397208577,0.010515180980771935,0.008387823829154876,0.009827197533980684,0.01069537178886131,0.01162203728519337,0.011208410516363823,0.011813228219786415,0.010429152663726574,0.012322624433010248,0.011297962105858986,0.012671753652545706
2021-07-10 09:30:00,0.0028097651072382613,0.003092885351754377,0.003218687048453452,0.0042247495358555785,0.007642674466217215,0.00754476102123057,0.006169438783276306,0.005905100246887205,0.007143633014101387,0.006981890578625145,0.006483066949023213,0.006613740211625321,0.006758197431479918,0.00677669451934704,0.006681458724775917,0.007675043293335957
2021-07-10 09:35:00,0.0034481082393605484,0.005286039375548867,0.0035988912916525314,0.005083595962107307,0.005237220101919091,0.005589828745903886,0.005478725466845057,0.005123163537854753,0.005585202485085267,0.006286708618361581,0.005176768871860586,0.004973992160240578,0.00546429704149742,0.005690275846244963,0.005628588150740387,0.005492891083705438
2021-07-10 09:40:00,0.002212648695919855,0.00262558743085254,0.0012731992793477771,0.0021621389251453922,0.0041361042053047895,0.0031424500962023757,0.006829529329203113,0.0034312552918566498,0.002945845966649171,0.003423864426252582,0.0023229374586574343,0.0023579461142918,0.002674329933619584,0.002837983322324186,0.002930854285888613,0.002513293046889163
2021-07-10 09:45:00,0.0025178503855327193,0.0033356264142674367,0.0031155973058464423,0.002389035079121048,0.002760375928145135,0.004165192910482651,0.0033257783988532644,0.0047828229989409715,0.002649975244915353,0.003738590817902478,0.0033171727742698737,0.0038969033003988032,0.0038467805556694087,0.004327990696853404,0.004289388527665304,0.004022411139793605
2021-07-10 09:50:00,0.0009710614927459765,0.0011843432993758572,0.0009338158086994159,0.001090544380607254,0.0016674459389487543,0.0030165764475522084,0.0027866280731145767,0.003635611427833879,0.0018052738539231286,0.002492927755711911,0.0019884833767521157,0.002077778457606319,0.0019997194907253476,0.0025997071202037937,0.002756400959737987,0.0022147584772166224
2021-07-10 09:55:00,0.006157859921887538,0.005607400104448348,0.006106792861007704,0.006503872388171083,0.005574982223066778,0.0076191466542375455,0.007229667726054564,0.008057981978907227,0.003982861528042473,0.004002286883098901,0.004779599956930436,0.006764245367126079,0.0048894599994874915,0.006142096388588845,0.004919798060178032,0.0057094364998737015
2021-07-10 10:00:00,0.004240441154108204,0.0036596617154737885,0.004019011283558157,0.00341204692143293,0.0059532348119151444,0.0071643730213137745,0.007752464926351068,0.010941140271630683,0.005762104344959186,0.007316531732355743,0.008160219003564336,0.010359413697617162,0.006431347209717856,0.005783096163275783,0.007222259034983349,0.0063869808007136104
2021-07-10 10:05:00,0.0018270645629935912,0.0017555405601606745,0.001102597612353303,0.003184887784804324,0.0025535895930044517,0.0028666558143690393,0.003841897108628307,0.004478693490937468,0.0026796698713110697,0.00457272281546357,0.003256710327050557,0.005391624729917687,0.002340469090312947,0.0024825241330560348,0.0034015582144903515,0.0017444517381214177
2021-07-10 10:10:00,0.001022740242137722,0.00105635746963691,0.0007129051180939609,0.0010878146370395343,0.0036546126004624534,0.0026746179640620986,0.00426988568346381,0.00251242159827885,0.002441206242772197,0.0037403448220207675,0.0037159882174504903,0.00482742799722676,0.002606479148249106,0.002592948036078905,0.002958685493773859,0.0013898116053145447
2021-07-10 10:15:00,0.0015796010172385508,0.001245290658318063,0.001487030665046448,0.0008309771482202319,0.0032472010958457063,0.0019519769607772679,0.0036619388105524927,0.003148432198590767,0.0029922517973205824,0.004325687997004887,0.00466876952915482,0.005940178734743776,0.0028626962285150273,0.0033687056333954815,0.0035896032009698833,0.002131436257387123
2021-07-10 10:20:00,0.0010839379147869856,0.0010450031553425098,0.00127652237535787,0.0016371440945919919,0.0026886466786300686,0.0020040701151090613,0.002894378134928625,0.0036912689360621104,0.0027865034168888998,0.0035005043361970153,0.0031744255837042536,0.0046088864478921205,0.0026548979529471516,0.0029100620810898186,0.0029604286944528066,0.002367108033046887
2021-07-10 10:25:00,0.0018370929191477746,0.0012183425508408804,0.0011653195165408053,0.0013752926096873392,0.0016559667343538243,0.0019773602967740754,0.0024980982561913006,0.0022575437832842446,0.002676585343706218,0.002417747626098308,0.0016879430750303024,0.0028486510858262556,0.002507534435507799,0.001954738540093838,0.0018187397360665857,0.0020623664794072946
2021-07-10 10:30:00,0.00235082332642633,0.0023788123611576686,0.002380451512632877,0.003493072520666068,0.002849708633545412,0.0031254675173924534,0.0023937461288292745,0.002001959684442996,0.003364534177206742,0.0023381740821800875,0.002351497884710693,0.0037868948378155464,0.004070239143460548,0.003218535899695967,0.004187435934343626,0.0020327679346259504
2021-07-10 10:35:00,0.0026959284456905008,0.003071742665344313,0.0024700926667615155,0.003662655801792379,0.005482529084182143,0.00501810493744348,0.0045412605716651615,0.0045063223147420025,0.005672994462681229,0.0040745919697214765,0.0044360956057820315,0.004534565883000275,0.005741965811352903,0.005912367586670177,0.0064222243021028825,0.00442674935977871
2021-07-10 10:40:00,0.0008214644256516007,0.0018156820098542033,0.0019854969794051917,0.0030413644141646995,0.004165218495755315,0.004842817105496168,0.004434280159021875,0.004348285814283042,0.004580864129003819,0.003331691322899024,0.00393785680623277,0.004514477159978251,0.005588772537378647,0.005151276351432953,0.005950435862045719,0.004457786118467098
2021-07-10 10:45:00,0.002187029287706539,0.0019005170984583142,0.0011168593575753766,0.0012612845502387704,0.0015623422022192168,0.0018213968543393441,0.0020853532027932556,0.0020279971778154934,0.0023013784135717625,0.0024068475048391867,0.0021553771773726656,0.0021534247903315525,0.003538347687311021,0.003207960766618881,0.00391220947020522,0.002566850603199509
2021-07-10 10:50:00,0.0013613196025179975,0.0009918607907513151,0.0013109143242210752,0.0010173513103810795,0.0016001227709721625,0.001121483289338625,0.0009905956660074906,0.001033365212600444,0.0013195669663565767,0.000740563136085578,0.0006668543219609087,0.0009460854791866484,0.002257964699084538,0.0027893585629434584,0.003983404266184478,0.0012864370085858923
2021-07-10 10:55:00,0.001923468555930856,0.0020571222988227875,0.0019490405608940315,0.0021149309858151163,0.004250074248415141,0.0029785783568076823,0.0035678068230858835,0.0037477877777045863,0.00421794998748336,0.002712257144413879,0.0033456122636462064,0.004786888086198635,0.00518371978789725,0.0049160543623094815,0.006992313117109876,0.00250993606879043
2021-07-10 11:00:00,0.0009305759975982385,0.0006676806133338965,0.0007499486988579807,0.000658129713051562,0.0020102692020551754,0.002031227165949393,0.002360133783793167,0.00232837731867157,0.002336253842352196,0.0017360503392713634,0.0018952108048236993,0.002532798935602915,0.0033721625056222964,0.001913534936250107,0.002543082282046319,0.0019903668488643854
2021-07-10 11:05:00,0.0016487802984189697,0.0015055743149247755,0.00175650618837478,0.001970323571397447,0.0017436274228125152,0.0021267189191797216,0.0018660647691311832,0.0017202354117832712,0.0023058175564701256,0.0013401031406129805,0.0014799882910314587,0.0021576642535849812,0.0025999683426618497,0.0015547570019010955,0.0015479331114590176,0.0012169875524173988
2021-07-10 11:10:00,0.003157949753183337,0.0038162472428971807,0.0034924918477043662,0.002854109072222065,0.0031143976869222254,0.0029776081736709544,0.0027728674932763504,0.0029384461467192157,0.0029739692613743084,0.002746326609058322,0.0028346639016875483,0.0033712423594618444,0.0028060999795148094,0.002727968718026232,0.0030294627733436262,0.0024489212578695423
2021-07-10 11:15:00,0.004054242414591472,0.0031979539500806885,0.0035253386668623646,0.0026423682629366234,0.0027385890791114796,0.0020184363881676193,0.002525175651477203,0.002603228747401901,0.002904250106374188,0.0026621550830698,0.003106653803756624,0.00260472186268209,0.002837444806455173,0.0026868381087461,0.002479300653167732,0.0025225674900004806
2021-07-10 11:20:00,0.0051457897192856775,0.005562151548708598,0.004986728756931624,0.005290270104154242,0.007596293686264883,0.006152573682155767,0.006517536636929216,0.007448429450697337,0.007495027414114368,0.00592848310098242,0.006489730659674085,0.007356968056102238,0.00908118710758221,0.007545342261379574,0.007616608592610663,0.005449162989512832
2021-07-10 11:25:00,0.0007848747063811986,0.0007717858696994409,0.0010800545965737036,0.0013758502949121289,0.0038405843938022497,0.0028193505586569085,0.0037547919865081087,0.00444194722475424,0.003971009987401014,0.0028241635928398395,0.003603375893469501,0.003514865167111556,0.0055960898238930825,0.005004635869329791,0.0051786466574376445,0.002722209498565998
2021-07-10 11:30:00,0.005309453178842274,0.004782790098534786,0.00406878184319289,0.004831067886486616,0.005227998863676834,0.004952640040978841,0.004369884344849913,0.004685937580238228,0.004492809449442549,0.0035148287433545613,0.003747121649678408,0.004602915435018234,0.005306089080016465,0.004831724190191497,0.0053503268668621306,0.0037578938569275393
2021-07-10 11:35:00,0.001658404572762802,0.0011939039217512947,0.0013976013446167631,0.001322961228248964,0.005232808236925569,0.004207167277357981,0.0040523229235870355,0.0033306314514343466,0.003749768304979779,0.003421029466193258,0.003224141365064282,0.003558564551908392,0.00485479346125563,0.004924259985713756,0.003783952159917814,0.003709508664007289
2021-07-10 11:40:00,0.0007652474459340512,0.001006551141954184,0.0009633074260691976,0.0020299330102080087,0.002496059797211365,0.0023324213433378784,0.0020845784497632047,0.0016996075405067185,0.0015784073142182146,0.0017076924236292099,0.0017704764147831362,0.0020902599412033554,0.002231925698769971,0.0025303370220086862,0.0017359175670592978,0.0017780905574424817
2021-07-10 11:45:00,0.0016676435534368683,0.002070076431419296,0.0014700485932546768,0.0015045837467599977,0.0014215881308114473,0.002109967562223929,0.0014746198969318044,0.0017998124997409218,0.0026662782279520646,0.0020480810105676433,0.0020269999992730712,0.0023669236359482454,0.0035256885092931553,0.0023932718815721384,0.002258085676510686,0.0018408615465901204
2021-07-10 11:50:00,0.0012057240997453613,0.0012972706915799846,0.0014525436824181514,0.0014946004320142282,0.0021843554547054723,0.002593112471594396,0.0018536805370671014,0.002208759148345013,0.0033563666686169964,0.0026054562896569047,0.002290421566653285,0.0026767029916545406,0.00391894508218076,0.003801439900858508,0.0028585850969620697,0.0024761185409050033
2021-07-10 11:55:00,0.0016818235748307358,0.0013743005484048731,0.0014422464803565624,0.0019287984930305578,0.0017373416701334467,0.0022419600509038925,0.0015045347394168533,0.0018697604451254901,0.002228705254877205,0.0017417634988129383,0.0015479951424979088,0.0022554066836223776,0.00298764396387855,0.002443397823721193,0.002617403103089513,0.0022541525110930764
2021-07-10 12:00:00,0.0014660979672822228,0.0019471250115673105,0.0012447013150387865,0.0012621302690600427,0.0019918034900226153,0.0018453723283919274,0.0015860019085642545,0.0019665933656731974,0.00237761474019365,0.002506211086232226,0.0022478488258596413,0.0019181477277191196,0.0028698016164735575,0.0027703013950091233,0.0018515305105199417,0.0017565214186161496
2021-07-10 12:05:00,0.0018150827897885722,0.002426535054352379,0.002269625088828826,0.0024086581533924387,0.0035652721089138007,0.0029748119411857794,0.003134057120902801,0.0031190286325765535,0.003184370838196992,0.0034464903131145278,0.0031450595592441015,0.00296569590578455,0.003057793784307599,0.0037730927452184386,0.0030649445202660767,0.003019299025229762
2021-07-10 12:10:00,0.0009742828819279478,0.0022158398447818663,0.001460499427400224,0.0014689720683109858,0.002064727530174127,0.0025033174610391263,0.002592382032707418,0.0025172814804959266,0.0021575302211140407,0.0024808261247173283,0.0025816926336508102,0.002539218819063122,0.002724249825655935,0.0037084703167155134,0.0027188432825287698,0.0027165811775829865
2021-07-10 12:15:00,0.0018054699437530682,0.0034232711698057197,0.002251200812458736,0.0020142608907141235,0.003305362384388161,0.003557033977179646,0.003836079794941738,0.0030451821057191648,0.0032627541115594245,0.0028896609226896465,0.003270433181421402,0.003309340231498104,0.003979807863243124,0.004371948619793397,0.0030556702873439897,0.0035547082414719463
2021-07-10 12:20:00,0.0019837179022830233,0.003342427158302872,0.002060460046674012,0.002041835574084904,0.0023633209702440257,0.0038273231485963575,0.003182834462243243,0.0034038952631823926,0.003495612067074786,0.004082808713989689,0.0037160720404900657,0.003325111323476915,0.004025234494118211,0.0038441354264464322,0.0032869435197442317,0.0032783420733466313
2021-07-10 12:25:00,0.0025743008883080225,0.0024416892771519,0.0029321578436927965,0.002839967996364015,0.0013845135596169777,0.002531896692525407,0.0022699965360280837,0.002552452911479864,0.0018374002708919563,0.002657030148019685,0.002230971241977395,0.0024083417018473225,0.0020100257458177417,0.002808583196015751,0.0023919494701189637,0.00231853198127222
2021-07-10 12:30:00,0.0017729499551757098,0.0012768440895895908,0.0018202122263210278,0.0013907451742673088,0.0016889317624259727,0.002108150555007335,0.002076131976724086,0.002165564664627341,0.002218980365662537,0.0026082010748000157,0.0023351902057808815,0.001982683666671488,0.002589456816457106,0.002772721966363536,0.0020826607485681173,0.002366699231817556
2021-07-10 12:35:00,0.0009281918743695838,0.0012188406797514779,0.0013665508451829048,0.001536582114880969,0.001790832184589283,0.003013628656396102,0.0036920387100447126,0.003046438963351315,0.0023017028903946917,0.0032431018285429625,0.002995315933889743,0.0025665676003474255,0.0028043985592507356,0.0025084657379019254,0.0028167078157871764,0.0030563940894833288
2021-07-10 12:40:00,0.0014917311081386845,0.0017346167462446963,0.0007179932660833253,0.0007296552620696669,0.0027266534974865896,0.002335890392918519,0.0018703671599854081,0.002457207551431609,0.0027633337654276225,0.002831222691572504,0.0026127280569483123,0.0020828664235480808,0.0033729331370439433,0.003990013929395179,0.002101541558236149,0.0027500648940035166
2021-07-10 12:45:00,0.0014408283533579578,0.0013899820738788923,0.0014513136802413048,0.001202155650112971,0.0018610719370845867,0.0018784966963605483,0.0015306454298992897,0.002174553763216808,0.0030060509345023363,0.0029401169900044604,0.0026551070059513617,0.0020533052481089115,0.003341315998322471,0.002893296895846833,0.0022478752440151057,0.0028100101103244774
2021-07-10 12:50:00,0.0014839399903474326,0.0016838202103384048,0.000978023147327716,0.0013562020578441554,0.001623167792121551,0.0012713998940921908,0.0011398540120530613,0.0013272681255152828,0.001822214175477835,0.0015699034229694799,0.0015526755357107088,0.0013425477125359139,0.0019465235482752153,0.0018625394952355122,0.0012694381110731595,0.0017700038982439124
2021-07-10 12:55:00,0.0016602255728491895,0.0021407883204974166,0.001977234571541466,0.0017550411469848565,0.0017760417138264785,0.0024934090674154797,0.0018361818815363445,0.0027663165445005306,0.0035614521959732776,0.003644281958364298,0.0033049644159949486,0.0029375773679083035,0.0037127837380371603,0.003825963433695084,0.0029711413392709356,0.0034614009960158834
2021-07-10 13:00:00,0.0007964999087256881,0.0012395411716512987,0.0011381814670483454,0.000865239131656948,0.0019035345386195113,0.0024857037118198064,0.0013153533266911791,0.0025122472485840895,0.002742821237292343,0.002997858099846874,0.0026459323251038997,0.002764219315776036,0.0035366318965190957,0.004204536209458655,0.002892846305658147,0.003447013507796007
2021-07-10 13:05:00,0.0008213483582926474,0.0016205917712224646,0.0010994109314969652,0.0010634042494649975,0.0018525683776111032,0.0026860403792149674,0.0023305840032723825,0.0024794603994507318,0.0025268927755508954,0.002613646751523094,0.0023460533173651544,0.0025983488260701176,0.003490668773785161,0.00387270155761635,0.002929601624804356,0.003357506023518332
2021-07-10 13:10:00,0.004844594399258338,0.00415009093856325,0.0052548219216610945,0.006030737475263454,0.005514509341660594,0.005294461122297897,0.0052613698026529945,0.004448196068956781,0.005839129620179459,0.003946720370123993,0.004412630980013488,0.004852868856557634,0.005592880851813094,0.005327018164839087,0.005426243440816255,0.006075514453087776
2021-07-10 13:15:00,0.003336013227043554,0.004638266356819372,0.004471306706010814,0.0051202158451632085,0.0057307245259337215,0.0069245646407888935,0.0056191903240437845,0.006209185089245506,0.006644561654051623,0.006621238510377424,0.006347506952580417,0.006543812702091659,0.0071573787233437025,0.007374357200168307,0.0071378364083067155,0.008831166667957536
2021-07-10 13:20:00,0.0031845417802008526,0.002498006827358588,0.0018377435574433198,0.002182222677940776,0.0009359646928078871,0.001040168627188686,0.0007706185061495695,0.00080039301502396,0.000859129912904654,0.0010102736311614216,0.0008472901754221252,0.0007792031986761726,0.0009796787997767343,0.0013036597396651022,0.0009915623372781395,0.002008633666024185
2021-07-10 13:25:00,0.001309918464106563,0.0014222875399068434,0.0012602201368822736,0.0013872730784359544,0.0011232024656238659,0.0010196756296085743,0.0010123985983977815,0.0009996571336186439,0.0015834940796740364,0.0010243622860940376,0.0010585227695114343,0.00094716479212045,0.0014655950407947598,0.0007127224030569625,0.0009344159348294955,0.001221788218628299
2021-07-10 13:30:00,0.001504108462147672,0.0020040731755893476,0.001572533258734786,0.0015749668284067992,0.002443322513088691,0.001622729089599818,0.0023098473843703587,0.0020229756994891352,0.0024584925687543314,0.001817342449753716,0.0018627506689898805,0.001884016776141268,0.002390269973602733,0.0021077883189332012,0.001824594024155492,0.0020843796055069422
2021-07-10 13:35:00,0.0011790646464290334,0.0010375244122955826,0.000986708167328345,0.0006887294801202679,0.0012463974214274645,0.0015194806014011664,0.0012113179075987231,0.0014475382969027213,0.0015011658383129497,0.0015725140638277952,0.0014628160775494335,0.0013973842765445529,0.0016221915923241158,0.0019647251339538806,0.0015880133904113464,0.0015637214190285995
2021-07-10 13:40:00,0.000674685282236565,0.0016212370454144864,0.0009063268793755285,0.0009432749686257315,0.0013604408851411157,0.0018525466699563541,0.0015176028953374282,0.0015952050583778908,0.001504071984185536,0.0018602445054542742,0.0016231486671504463,0.001650470293258491,0.0015260337986026174,0.0017350560791437656,0.0016747984270945482,0.0019172613719724107
2021-07-10 13:45:00,0.0014020939099202159,0.0021738711524419032,0.0014281898698729552,0.0013770469498971556,0.0018507905364467535,0.00190826149188358,0.00142245182153037,0.0019660811278681936,0.002511471006112436,0.003033711784394865,0.002948014198140575,0.0024673253795081777,0.002095826066860873,0.002480326953168215,0.001907581716029959,0.001639577046964682
2021-07-10 13:50:00,0.0024274002200112455,0.0027812080439857134,0.0025228622457855554,0.0023439783026004066,0.004116387134790219,0.004024317129622276,0.003946761059912238,0.004564564219104442,0.004606893688232764,0.0057333834764416725,0.005159346179257066,0.004880686274421727,0.004481492187052474,0.0056230936032246135,0.005065914816244905,0.0043312813790137355
2021-07-10 13:55:00,0.0018825618562548047,0.0015395474236750356,0.001095828657430884,0.0012053756251236105,0.0015841788774896668,0.0012583083331098761,0.0012323001075595006,0.0015829126038734568,0.0015683507283149464,0.002102346191388338,0.0016889724127089106,0.0017628862640623522,0.0016027643546183729,0.0017699363064454447,0.0018489227375920105,0.0013506669701544632
2021-07-10 14:00:00,0.0015630876316725779,0.0020405246040426446,0.0016376419378401684,0.001506782694177264,0.0017772388344977508,0.0015802250212687142,0.0019258373167631618,0.0020927415083782743,0.002154500207762385,0.0032698141346925243,0.00217660200185321,0.0022604255484225382,0.0020999238749373757,0.0028754579747064762,0.001973067370157734,0.0019948103463847647
2021-07-10 14:05:00,0.0005632622661533238,0.0014064333577251374,0.0011178439279359961,0.0010224849365521164,0.0014117611199383879,0.0014013675510415097,0.001811191964725513,0.0020189772802625024,0.0023825880478421883,0.0029121387714641195,0.002095236202669711,0.0019274940185404622,0.002169204667671093,0.002379615758926789,0.0019119242440259255,0.001950152285060891
2021-07-10 14:10:00,0.0022670039370827704,0.0025293176467083324,0.0026966179747378704,0.0020894526454582046,0.0022289284575394866,0.0023109539098702774,0.0027249859836124962,0.0027850102755540315,0.0026425942973678264,0.004324626357666686,0.002864688220068919,0.002911657547478625,0.0029000787436803104,0.0033920395937554132,0.0032974921642385494,0.0028918092281601704
2021-07-10 14:15:00,0.002345973549805228,0.0034825598560120946,0.0026528565887116795,0.002589096090272174,0.0029297520045508643,0.0036450550234947547,0.00346589885843108,0.003910562219611815,0.003565658007300463,0.004639480376587249,0.003877257441604965,0.003672976151009562,0.003167859362039444,0.0047604464472292,0.00401978860310072,0.0035733479898133248
2021-07-10 14:20:00,0.0014138627839676565,0.0016906588856630857,0.0018612652250020757,0.0016722639145710198,0.002441069151192243,0.0030341630096158193,0.003358001874799951,0.0028876155871969,0.0027028128246881044,0.0031203053957507693,0.0028479405858310904,0.0025203568142549418,0.0030435359494848167,0.0028773953298353015,0.0024485116566573773,0.0027403334443079326
2021-07-10 14:25:00,0.001694209271031553,0.0015325228999992719,0.0013274520096221035,0.0015239439858757335,0.0021732430494860945,0.00189288279281653,0.0013629450067170242,0.0017777077452807908,0.0020542847843503264,0.0021467149823702733,0.0016690161384306115,0.001858179117800809,0.0023391243574767476,0.002060965528159154,0.0018175696355085215,0.0019759673960969277
2021-07-10 14:30:00,0.0006796403990471272,0.0007733471001689303,0.0005764194540971424,0.0006480320066219825,0.001962897333864667,0.0016676077711854447,0.0013039589129121819,0.0017614443959820775,0.0022726748002876765,0.0022301980388012067,0.001699098203438974,0.001865723761743012,0.002484190755859667,0.002390832033355759,0.001774830851725218,0.00213323800726304
2021-07-10 14:35:00,0.0011054991912518455,0.0023236902731996675,0.0015836219334225653,0.0017164262253503862,0.00222277937433204,0.0022315382246274793,0.0018976634552664668,0.003189682489388739,0.002497417058855337,0.0031053559371599787,0.002304208714509916,0.0029630624646383584,0.0033975880252507316,0.003175345108049034,0.0023649487446883036,0.0027909265995192615
2021-07-10 14:40:00,0.000566675475365286,0.0005175686884320579,0.0004676529260934405,0.0004940807718986345,0.0007767697835725957,0.0007252726866756872,0.0007621115089852332,0.001646768074640545,0.0012534864506778029,0.0015096005034203868,0.0011428152072692603,0.0015700221217621263,0.0018481069200181007,0.0015136448966825873,0.0011606665589737704,0.0011602055868437339
2021-07-10 14:45:00,0.0019451762600206698,0.0021627362966240037,0.0018013114178359983,0.0021020281687616107,0.0022299176818035772,0.0021148592911028365,0.0024673936985343836,0.0027436901070232414,0.002863334113750122,0.0024005055141039996,0.002136363692805991,0.002737250070262065,0.0029326907520081974,0.002502883680096246,0.0023668953175820123,0.002400653656268561
2021-07-10 14:50:00,0.0018919243157496503,0.0017985555937326785,0.0018342468961701616,0.0015668822729635432,0.0023458846036524214,0.002402962621667075,0.0021184766321310474,0.0026638494221838866,0.0029754455476608353,0.003187528204421075,0.00228242402528068,0.0029227133217571903,0.0030219334365854723,0.0029004286263082245,0.0021635475933162044,0.002690718075132663
2021-07-10 14:55:00,0.0021743393181683263,0.002097341284918922,0.0021326989045998054,0.0020633630823520613,0.003922983397231935,0.0035838329943906314,0.0038137451712085767,0.0032831014933465525,0.0039043013873693876,0.0037958398656437542,0.003169487336609371,0.003597523991719335,0.004686012455861867,0.004362185086702737,0.0034022590253896985,0.0038468813107160947
2021-07-10 15:00:00,0.0006723067566358729,0.0019550948902327453,0.0016219719820720782,0.002049823780748485,0.002901683224469386,0.003141818047289152,0.0035384943586720973,0.003200072881549951,0.0028274450200790145,0.0038687338958794306,0.0030049426045761453,0.0033671880299473247,0.0035673403005223522,0.003975871325258733,0.0030841027117810738,0.0034632444598216225
2021-07-10 15:05:00,0.0028873794074501797,0.0026282044753918794,0.0028965958309658006,0.0023694731134418397,0.002995316121102889,0.0035915818911577517,0.0029529948404984504,0.0026166049246916087,0.0024055457484533542,0.002988796264860175,0.0026696409210286453,0.002541266902788836,0.00256057654040037,0.0031534028915518103,0.0025750724019565695,0.002696919844542506
2021-07-10 15:10:00,0.0015916661542468595,0.0021598964117504004,0.00236376678544495,0.0014773346762573664,0.0036191237564270895,0.004738062610728293,0.003452597085590125,0.0029321358055520047,0.0030076729679163125,0.0033554275181803205,0.0035949715952341794,0.002681546543859583,0.002376862209180542,0.004012204058880721,0.003282863861807495,0.0030774592730897273
2021-07-10 15:15:00,0.0031763157867200913,0.0029717501981388027,0.0027794291469346757,0.0023733126435967126,0.0029164227054409688,0.00350082902931014,0.0032292413236776666,0.0038175822577838454,0.0032948651069256937,0.004001035516146473,0.004045544389394801,0.003420082047031903,0.003317884590103357,0.004065555891484696,0.0029263288535849746,0.0035826218734654174
