,lr_5min,lstm_5min,tgcn_5min,tgcn_wx_5min,lr_15min,lstm_15min,tgcn_15min,tgcn_wx_15min,lr_30min,lstm_30min,tgcn_30min,tgcn_wx_30min,lr_60min,lstm_60min,tgcn_60min,tgcn_wx_60min
2021-07-10 07:20:00,0.04581312171428572,0.03745622671428571,0.03451903,0.037148326285714274,0.06239786114285713,0.048217163714285693,0.047480598142857135,0.046115870428571425,0.05278548714285716,0.04453594228571428,0.04601420542857143,0.04846733842857144,0.05554680714285717,0.04402736599999999,0.05025598214285713,0.048110066285714286
2021-07-10 07:25:00,0.03584654057142857,0.03831047642857144,0.03659322257142858,0.037881585714285716,0.049659103857142846,0.052889526285714285,0.054326506857142846,0.05307430728571428,0.059164871714285715,0.053824416857142864,0.04924847557142857,0.05108380514285713,0.060273708857142845,0.05620014928571427,0.05920370828571427,0.061325918428571415
2021-07-10 07:30:00,0.046961490285714294,0.04117280442857142,0.041472422714285716,0.044252739142857156,0.047203899285714265,0.049784045714285706,0.054723046,0.05958958214285714,0.05411735628571429,0.05252670728571427,0.055563721428571404,0.05038010442857143,0.06381563857142855,0.05800786771428569,0.05139777471428571,0.06137526542857141
2021-07-10 07:35:00,0.08109637728571427,0.08405727257142857,0.08158095499999998,0.08465969957142855,0.10106178328571427,0.09674556985714286,0.0995532712857143,0.09924103242857142,0.10318783057142855,0.096893853,0.09603602485714285,0.09521553428571428,0.11521110157142854,0.10565620500000002,0.09869547514285712,0.10249041371428569
2021-07-10 07:40:00,0.048379779857142854,0.058860807000000015,0.04607987442857143,0.0558624662857143,0.06836717799999999,0.06297666542857142,0.070030626,0.07069911685714285,0.06567800342857143,0.06824531514285716,0.06856413757142854,0.06666385300000001,0.08477683314285715,0.07843178471428572,0.07094241714285714,0.075027067
2021-07-10 07:45:00,0.04941810214285716,0.04856318628571429,0.049304334999999984,0.04706566242857143,0.05265707985714287,0.05613332100000001,0.056599351428571434,0.05375935442857143,0.058010062285714294,0.05713740114285714,0.055836317142857146,0.056659689428571434,0.06670093614285715,0.054905384999999994,0.05838681442857144,0.064355142
2021-07-10 07:50:00,0.04975045285714285,0.05804754642857145,0.051181729428571444,0.04960429957142858,0.05009391542857144,0.05991530014285714,0.05113421514285715,0.07070285557142857,0.069718645,0.06935780385714287,0.06698362271428572,0.06791544385714288,0.0760811535714286,0.07202616457142856,0.06107070771428574,0.05449998100000001
2021-07-10 07:55:00,0.031124355999999992,0.03351330342857141,0.030435189714285736,0.03415143014285715,0.05210902300000003,0.05105002685714287,0.055286864000000005,0.060554397857142866,0.05539315657142855,0.053892976428571444,0.056860366999999995,0.055312072142857154,0.056247909714285706,0.060474771,0.04870772385714285,0.04739680714285713
2021-07-10 08:00:00,0.04536494171428572,0.04657439271428573,0.040481766714285716,0.04813169942857142,0.056593282285714294,0.06408046314285713,0.06040032642857142,0.06162890885714285,0.05647607314285713,0.05760419399999999,0.05691658685714284,0.05899057542857142,0.05318666028571429,0.057904230428571436,0.05336107099999999,0.06710844857142856
2021-07-10 08:05:00,0.028998934142857154,0.03773949585714286,0.02326810757142855,0.02168551399999999,0.03578654214285713,0.03352216314285715,0.032108064428571434,0.03980552828571428,0.04496644485714286,0.0397656347142857,0.03745919457142856,0.037761255714285714,0.03534501685714283,0.042716347999999994,0.03229279657142858,0.04935098900000001
2021-07-10 08:10:00,0.037374798285714286,0.04228706471428572,0.038044752000000015,0.03162673771428573,0.048325302571428586,0.04102175885714284,0.04511835328571429,0.04644519657142857,0.05506803928571429,0.05035736257142858,0.046717273571428575,0.05049219885714286,0.04783741857142857,0.05371684757142857,0.04580562071428573,0.06375165757142857
2021-07-10 08:15:00,0.030899505857142857,0.029091775714285718,0.028769117142857143,0.032502193,0.047331881142857156,0.04337306014285715,0.043813538714285706,0.047277526571428585,0.057179888428571427,0.051677956571428575,0.05357396242857143,0.05545213942857141,0.04752484371428569,0.05011020728571429,0.04590635185714286,0.0505141525714286
2021-07-10 08:20:00,0.032072412,0.03386429614285714,0.029098242285714296,0.03717522857142857,0.03377536257142858,0.03655127242857142,0.036423200428571424,0.03255649742857144,0.04254893657142858,0.033394258142857146,0.034247852571428566,0.03668421385714287,0.03367904757142858,0.030976808857142858,0.029043348285714282,0.042096648571428565
2021-07-10 08:25:00,0.02886267714285714,0.03367603157142858,0.030250922571428557,0.026762843285714266,0.019859636000000003,0.021096859428571417,0.03096091971428571,0.029669192571428565,0.03143552114285716,0.028602950571428566,0.027286872857142843,0.033318216285714276,0.03871419700000003,0.03657245628571426,0.02853406914285713,0.03732456614285715
2021-07-10 08:30:00,0.038468340142857146,0.03827619157142856,0.04103943342857141,0.03930276328571428,0.03610175071428571,0.03561142299999999,0.04877297699999998,0.04702349542857142,0.03799131085714284,0.047578919142857126,0.04535637971428571,0.04357029642857144,0.03583495728571426,0.04936357942857144,0.043789440142857135,0.05215594428571428
2021-07-10 08:35:00,0.022354161285714286,0.031891494285714285,0.030792726142857153,0.024596360714285722,0.05345043285714282,0.05121125728571428,0.06031827857142856,0.05592570157142856,0.04530040257142857,0.05390819114285715,0.0522867907142857,0.05348846228571428,0.04232097128571429,0.057758787428571434,0.051705832571428564,0.06566442028571429
2021-07-10 08:40:00,0.05258488742857143,0.05021327971428572,0.057256321,0.052059807571428585,0.03789003885714285,0.04014400328571428,0.036680033285714286,0.04529164528571429,0.04518667028571429,0.04240659214285714,0.03993612542857142,0.04446494028571429,0.05534072057142855,0.04331859785714286,0.03708944642857143,0.052813365999999994
2021-07-10 08:45:00,0.04565239014285713,0.044609977571428566,0.04127630114285714,0.0428873097142857,0.042389276142857174,0.03702848099999999,0.03103541357142857,0.03569369457142858,0.033101549285714314,0.03052413771428573,0.02798103485714287,0.030424434428571435,0.035193034857142855,0.042464444571428575,0.02888384742857143,0.036128055571428556
2021-07-10 08:50:00,0.032699514142857156,0.03225537114285714,0.029296790142857146,0.031182604571428574,0.033744987857142854,0.025221491999999998,0.027126833000000003,0.0365867362857143,0.03530284457142857,0.032894435714285714,0.028291552285714283,0.03881652128571429,0.037373767714285695,0.03681972357142858,0.02504004571428571,0.031342415857142834
2021-07-10 08:55:00,0.022007690142857163,0.02622165657142857,0.024713359285714297,0.02641755985714287,0.02240254285714288,0.029383821428571422,0.028115257571428562,0.03881569328571428,0.02736848542857143,0.03391644757142859,0.031785047857142874,0.03970514128571428,0.035924647428571446,0.04277309514285713,0.033890249714285725,0.035086749857142864
2021-07-10 09:00:00,0.04590828214285715,0.04750004514285715,0.04523763542857143,0.043821054285714284,0.05378476528571427,0.05710138628571428,0.056329791857142854,0.0644396774285714,0.047391902857142856,0.05922190642857142,0.060050310571428546,0.07207122142857142,0.05519820885714284,0.06674751185714285,0.05841292071428571,0.05347720728571428
2021-07-10 09:05:00,0.029610282857142855,0.030374915285714288,0.033415036285714295,0.04266055971428573,0.041878922714285706,0.04816046371428571,0.049092366,0.055956326285714286,0.043875246428571414,0.05260367085714285,0.05014135914285715,0.05110557528571428,0.043727611571428585,0.036594812000000004,0.041374513714285716,0.04312772585714286
2021-07-10 09:10:00,0.05605953971428571,0.05706713185714286,0.055376994714285706,0.047411239999999986,0.03904038385714286,0.03877981242857141,0.03862185814285715,0.04261079614285714,0.03995757414285716,0.03920353399999999,0.04128488942857144,0.04771332171428571,0.04297494771428569,0.04780466971428572,0.04081857928571427,0.050627743857142866
2021-07-10 09:15:00,0.03981003428571428,0.03971318028571428,0.04310035385714286,0.05178328900000001,0.027199960000000013,0.030055961714285713,0.033901175857142876,0.04920582914285714,0.032073470142857136,0.041013470285714275,0.04463700699999999,0.04903749499999999,0.02926413814285714,0.03245378999999999,0.027104390571428567,0.02927654971428572
2021-07-10 09:20:00,0.02996980400000002,0.028610419285714294,0.02118032185714286,0.02070623442857143,0.032995695714285726,0.02923689085714287,0.024584813571428568,0.043931575285714286,0.0346334847142857,0.041391204428571415,0.04449689099999998,0.04313310457142855,0.03335543914285714,0.035286613857142844,0.03287311499999998,0.026532854857142858
2021-07-10 09:25:00,0.06753777671428571,0.07352946485714286,0.06979584914285714,0.06545550314285713,0.06466726671428571,0.06776108842857144,0.06154546300000001,0.07238852514285717,0.0672428232857143,0.07306763585714286,0.07207548871428572,0.07660458928571429,0.06529919757142857,0.073827152,0.07276333571428571,0.07434842257142857
2021-07-10 09:30:00,0.03668968757142859,0.04000260728571429,0.03346271228571429,0.04942663828571428,0.06141862057142857,0.06452024885714287,0.05617339771428572,0.05499903971428572,0.06180375085714287,0.05888000714285716,0.0583066602857143,0.05919428485714289,0.05790633371428573,0.06087960742857145,0.05940600357142859,0.0624929302857143
2021-07-10 09:35:00,0.04320428585714289,0.051284646285714275,0.042145693714285705,0.052633533000000024,0.04225326528571428,0.03996074514285715,0.04327899971428571,0.03808675128571428,0.04163711457142859,0.04549994842857142,0.03965741885714286,0.040791015714285714,0.03927007428571429,0.04510715499999999,0.04375501857142857,0.04029471799999999
2021-07-10 09:40:00,0.03671704171428573,0.03898124899999999,0.031040014000000005,0.03559806928571427,0.053017849428571455,0.04428644642857143,0.062081905285714264,0.04492016814285715,0.042713499999999995,0.04636662185714286,0.03839924457142856,0.03815536657142858,0.04015432485714285,0.043611932999999985,0.041697593000000005,0.03717211271428571
2021-07-10 09:45:00,0.04132372785714285,0.04697068628571428,0.044156269857142855,0.042087704857142846,0.04285960599999999,0.05349155428571428,0.04765405442857143,0.05791326257142858,0.04415133114285715,0.05119606271428571,0.049782623714285705,0.051924910714285705,0.052499090571428556,0.05495248714285713,0.055372231571428565,0.054102788571428556
2021-07-10 09:50:00,0.023331408428571444,0.03030788171428572,0.024213545571428574,0.02613298057142856,0.03516006199999999,0.045187084285714274,0.03955956671428573,0.046874365000000015,0.033100139000000015,0.03840455471428573,0.03540769814285714,0.03646870842857143,0.036818092857142874,0.04016162071428572,0.03898757099999999,0.03732044685714285
2021-07-10 09:55:00,0.05189136357142857,0.04887994142857143,0.050345364999999996,0.055701430285714296,0.04801373300000002,0.05926346471428571,0.06006131328571428,0.0608176002857143,0.045450026000000004,0.04666528557142858,0.04931605871428573,0.05574778942857142,0.049262593,0.05599888457142858,0.05010849785714285,0.05181545071428572
2021-07-10 10:00:00,0.05313321457142859,0.04653385457142858,0.053083776000000006,0.05331847199999999,0.05376709828571429,0.06146216428571429,0.06838021785714284,0.07949193685714287,0.05419810871428569,0.05987019399999999,0.06621826371428571,0.07989682957142856,0.05463210042857144,0.04959941785714287,0.05854192528571429,0.05185779785714287
2021-07-10 10:05:00,0.02922135699999996,0.03023749142857143,0.02231390914285712,0.03598265914285715,0.03834684457142855,0.045458987857142835,0.055010332428571396,0.058512353714285696,0.04212802742857142,0.06007419428571426,0.0490731214285714,0.0646676307142857,0.03926766785714284,0.04259366257142855,0.05116048371428569,0.03585820457142855
2021-07-10 10:10:00,0.02173253842857143,0.021527496428571432,0.018870216999999998,0.024278800285714303,0.047009581,0.04393312942857145,0.05367325414285715,0.042523619285714284,0.03896085171428571,0.04923374485714285,0.04947464028571429,0.059754921285714295,0.040072185571428595,0.042193951571428585,0.044858958714285725,0.031041931857142862
2021-07-10 10:15:00,0.03262423885714286,0.027790881857142832,0.0309547837142857,0.025819250571428587,0.04915757042857143,0.03739392042857143,0.04146110657142858,0.037918872428571435,0.04578444257142859,0.05697547028571429,0.05990346271428571,0.06880633342857147,0.045925355428571436,0.04966399442857144,0.05127531971428573,0.03821910828571429
2021-07-10 10:20:00,0.026725715142857157,0.028741076428571422,0.030846696142857122,0.03397390742857145,0.04345928385714287,0.03544990900000001,0.042409479571428585,0.04615304785714287,0.046493863714285696,0.0533212895714286,0.04944218942857145,0.05742203342857145,0.04592425171428573,0.0466488972857143,0.04648477471428573,0.03930888114285714
2021-07-10 10:25:00,0.03277618442857148,0.02573065314285714,0.026978044285714268,0.029914289857142874,0.032038248571428556,0.030213307714285723,0.03463806128571427,0.03241838085714285,0.036296474714285716,0.04004032199999998,0.03197393571428571,0.04496938714285715,0.035780073142857124,0.034552691428571425,0.02958690828571429,0.03173985799999999
2021-07-10 10:30:00,0.04200878657142857,0.0416768872857143,0.042048451428571415,0.05034955185714287,0.04624769485714287,0.04688519971428571,0.04080937200000001,0.03757318642857143,0.0479363342857143,0.04131835842857146,0.04113033100000001,0.05326336371428572,0.05271789357142857,0.045859720285714285,0.05329149514285712,0.039071849000000027
2021-07-10 10:35:00,0.03651979885714284,0.04248835542857142,0.03603506457142855,0.04361492014285713,0.05728702699999999,0.056523145,0.05512951857142856,0.05400403028571427,0.06375596057142857,0.05501049057142856,0.05630006385714285,0.057134398428571424,0.06403918842857141,0.06621408957142856,0.0701158487142857,0.05808614014285713
2021-07-10 10:40:00,0.02099792114285712,0.031950915857142846,0.0323026567142857,0.03988229914285714,0.04936237214285713,0.05415423585714285,0.055567892142857137,0.054209117714285715,0.053486063428571436,0.04432244185714285,0.050223380857142855,0.055942076142857136,0.062040667428571436,0.059893224428571416,0.06499158785714287,0.058035962999999996
2021-07-10 10:45:00,0.03182713057142859,0.032455096,0.027625266,0.030251159571428588,0.028859298571428584,0.031156485571428576,0.031828566999999995,0.0337955792857143,0.03592668871428573,0.03582202442857142,0.035000273428571434,0.033868466571428585,0.04702569571428572,0.046364521428571455,0.0517130202857143,0.0422707532857143
2021-07-10 10:50:00,0.028178073857142855,0.023380809285714278,0.029233718428571427,0.028281259428571424,0.033494330857142846,0.027354104571428575,0.02579255371428571,0.026658480999999994,0.03296810542857142,0.021246540714285705,0.020517116285714287,0.024819212285714282,0.042834889285714293,0.04660339757142857,0.056219183285714285,0.030228553000000005
2021-07-10 10:55:00,0.0366536512857143,0.03856292071428573,0.03398225714285716,0.03594136128571428,0.052231161714285726,0.042328957000000014,0.04629930742857143,0.05010686714285716,0.052460057571428576,0.04005993842857144,0.04491797514285716,0.057009561142857136,0.06334337514285715,0.0583349752857143,0.06890029514285716,0.035098090571428577
2021-07-10 11:00:00,0.023490806999999992,0.01853638557142858,0.02152905114285715,0.02185173471428573,0.03718699828571431,0.037272759428571445,0.03881114442857145,0.04022119171428573,0.03999066185714288,0.03316996871428575,0.03610880600000003,0.04261147957142858,0.05125970728571431,0.035332632714285744,0.04069401571428574,0.03470287414285715
2021-07-10 11:05:00,0.034964396428571416,0.030173428285714295,0.03617271157142858,0.03767192585714285,0.035550194714285714,0.039405575000000005,0.03740732871428571,0.03800699914285715,0.0397998297142857,0.029384069428571438,0.032304755000000004,0.04065089385714286,0.043232454428571425,0.032389076999999995,0.03142032342857145,0.02977040042857143
2021-07-10 11:10:00,0.04523124342857142,0.04893248271428572,0.048719537285714286,0.04363259714285713,0.04854014742857142,0.04795583728571428,0.04821612857142856,0.04838037342857142,0.04880858171428572,0.04316228942857142,0.04747170228571427,0.05182688128571429,0.04727192514285714,0.04553839728571428,0.047678371285714276,0.04077978685714286
2021-07-10 11:15:00,0.05093138728571432,0.04898699942857144,0.04744139671428572,0.042669257857142866,0.0478764857142857,0.039998716428571425,0.04620892142857143,0.047441468571428586,0.0501326092857143,0.04471744114285714,0.049941256285714296,0.045619537,0.04686354757142856,0.046167472285714294,0.04323890914285715,0.04296736057142858
2021-07-10 11:20:00,0.05244873742857144,0.057456932857142845,0.05414636357142857,0.055286830285714295,0.06560506157142856,0.062374281142857146,0.06430845999999998,0.06890333542857144,0.06423463028571426,0.06270831328571429,0.0645446604285714,0.06792174885714286,0.07182879157142857,0.06734884785714286,0.06913801228571428,0.06011556857142858
2021-07-10 11:25:00,0.022118896714285723,0.02144980528571429,0.02867543757142857,0.031999076285714294,0.05276032314285714,0.04904471114285716,0.05661291657142858,0.06181236485714286,0.05413995185714288,0.04471918942857144,0.05318999914285715,0.05440988157142858,0.06476588885714286,0.06454924614285713,0.06471434700000003,0.047876815
2021-07-10 11:30:00,0.043567363,0.04431904614285712,0.043631059571428564,0.043247779571428564,0.05075551171428572,0.04923706128571429,0.04371578757142857,0.049603129142857146,0.04837709685714284,0.03952762842857143,0.042909330000000016,0.05007290428571428,0.05072466957142858,0.048662948,0.052879833999999994,0.04017313599999999
2021-07-10 11:35:00,0.035317594000000015,0.03149216514285715,0.03214070400000001,0.030219002142857145,0.05271499871428572,0.046940596857142865,0.04536775685714286,0.04243734900000001,0.04396638928571427,0.044675798999999995,0.042993988857142854,0.04304372228571429,0.05294418071428574,0.052192639571428584,0.04432945385714286,0.044801528857142864
2021-07-10 11:40:00,0.020890926142857123,0.02582039071428571,0.024015569285714272,0.0353475242857143,0.03766608357142859,0.03757756185714286,0.03434167385714287,0.034192766285714285,0.030169482000000008,0.03164056842857142,0.03458032128571429,0.03767074328571427,0.033402669285714295,0.039614766571428574,0.03192305399999999,0.032682581857142845
2021-07-10 11:45:00,0.02941826071428569,0.036933522285714275,0.03012412599999999,0.026464524428571418,0.029715575999999987,0.032858041571428555,0.027982023714285695,0.031216054571428568,0.037213137571428564,0.035793249285714285,0.03623628785714285,0.03535573314285713,0.039762618285714285,0.034524080571428584,0.03331457414285716,0.031110457285714276
2021-07-10 11:50:00,0.02593405471428572,0.029008717857142863,0.02842650657142858,0.02819886514285716,0.03872174871428572,0.03919791342857143,0.03452286785714287,0.03944377814285714,0.050699553857142844,0.041038845142857154,0.040209645,0.04248097457142858,0.05094160342857145,0.05145667642857146,0.04222870300000002,0.04167979800000001
2021-07-10 11:55:00,0.02954107157142855,0.028693792857142852,0.02851701942857143,0.03483440414285714,0.03621560785714284,0.04185146757142858,0.03408572857142857,0.0386015,0.04047756828571426,0.03585687514285713,0.03434297200000001,0.04141634785714284,0.04713878214285715,0.043583863571428565,0.044246274999999995,0.042470060857142854
2021-07-10 12:00:00,0.030271265714285737,0.03689996171428572,0.03004832414285715,0.026606754142857156,0.03740978642857145,0.03593465414285714,0.0326402352857143,0.03699350814285716,0.04269993771428573,0.043532530142857156,0.040983405428571436,0.035852283000000006,0.042842616142857164,0.04318556528571431,0.03368631585714288,0.03330843371428574
2021-07-10 12:05:00,0.03255711342857144,0.036724652714285724,0.038405256285714284,0.03695232771428572,0.04535733600000001,0.04076915814285714,0.042292846857142866,0.041348509857142855,0.043073032285714276,0.046160580714285714,0.04171847614285714,0.03955168114285714,0.03848172071428572,0.04447064242857144,0.03870222442857144,0.03759501271428575
2021-07-10 12:10:00,0.024271137857142862,0.031611770714285725,0.025450859000000003,0.027293041142857133,0.03484758957142856,0.03362039457142856,0.03630284342857141,0.03513646471428571,0.03295882285714285,0.03409007257142856,0.03503930642857143,0.03482850599999999,0.03895135085714285,0.04984664942857143,0.03823925542857143,0.041594734714285715
2021-07-10 12:15:00,0.025552654000000008,0.03633641142857143,0.030494037285714284,0.03206575742857143,0.03966104700000002,0.04202172914285715,0.047394203428571445,0.03796077328571429,0.03856651785714285,0.0371685147142857,0.03940894442857142,0.04074580085714286,0.04917736114285714,0.0507574832857143,0.03686279971428572,0.04514356371428571
2021-07-10 12:20:00,0.038819762428571436,0.04328964028571428,0.035335044,0.03806154899999999,0.03593844528571428,0.04346693600000002,0.03834449071428571,0.040030893,0.03763287457142857,0.044216963714285726,0.041043259714285706,0.03881827114285716,0.044663549,0.04277368985714285,0.03916573671428571,0.039333638714285704
2021-07-10 12:25:00,0.03647183757142857,0.03614376100000002,0.03717332214285716,0.03906301528571431,0.027543761714285724,0.03496768842857144,0.035490777714285736,0.03623040171428574,0.032064407571428574,0.038263881000000007,0.03331730342857144,0.033374315000000015,0.033299275714285696,0.04028618885714285,0.03192478428571429,0.03542327528571432
2021-07-10 12:30:00,0.037809308285714285,0.030459176142857126,0.037058436571428564,0.0323231867142857,0.0349515537142857,0.03730471171428569,0.04056361757142856,0.03918489085714286,0.0422170137142857,0.04143006214285713,0.04095794457142855,0.03780987828571429,0.042623631714285716,0.04489622185714285,0.038419635857142836,0.042237479714285694
2021-07-10 12:35:00,0.024765927142857136,0.030327976714285703,0.029668677714285697,0.030825126714285705,0.035655316857142856,0.04150447871428571,0.051141362,0.04139728200000001,0.039282067857142854,0.04212483985714286,0.04211677042857142,0.038089002571428575,0.04088404700000002,0.038843092571428595,0.03920900042857142,0.04362825971428572
2021-07-10 12:40:00,0.025232762571428573,0.029869500857142857,0.021365260285714286,0.02250060785714286,0.044172851000000006,0.04057635885714285,0.03550178714285714,0.0392182502857143,0.04468997885714285,0.0415194492857143,0.041366645,0.036936943,0.04832323228571427,0.050077614714285706,0.03683412499999999,0.04282462757142859
2021-07-10 12:45:00,0.02869944842857141,0.030071984142857135,0.030885503428571427,0.02890546428571429,0.03671466985714285,0.037533759,0.03239379957142857,0.03945400685714285,0.04807869371428572,0.044695715999999996,0.043447172857142856,0.038714813428571415,0.04988656885714286,0.044693791999999996,0.04000424071428572,0.04546070757142856
2021-07-10 12:50:00,0.03320539828571428,0.036619608428571426,0.028041725857142864,0.032677583857142846,0.031480797714285726,0.029294808857142852,0.02990246785714285,0.030928916285714283,0.03392980142857144,0.03041956085714284,0.030540024571428567,0.030348851714285707,0.033362253857142865,0.035403557285714274,0.029328546285714286,0.03300577785714286
2021-07-10 12:55:00,0.034209334857142844,0.039666945999999995,0.03575181728571428,0.034362908428571426,0.03365624371428568,0.04164966328571426,0.035514523428571414,0.04418847885714285,0.04637848157142858,0.051998832,0.04801469857142855,0.044637339857142855,0.04971798757142857,0.05059540728571427,0.045081707714285706,0.047331634714285704
2021-07-10 13:00:00,0.02343898714285714,0.027984753857142858,0.02916121771428571,0.025433030571428556,0.03549713228571428,0.040776544428571426,0.030144563428571424,0.04030202442857141,0.044794614857142846,0.04400973914285714,0.04109771199999999,0.04158654228571427,0.052296706285714284,0.05365208357142857,0.044410583571428575,0.048446623428571416
2021-07-10 13:05:00,0.022890547999999993,0.032537081428571424,0.024797399999999987,0.024148344857142862,0.0315499267142857,0.040457634857142856,0.035552063,0.03716608128571428,0.03495442914285714,0.038673255857142846,0.03645700585714285,0.03823645214285715,0.04061796928571429,0.04472637228571428,0.039907278000000004,0.04274524628571428
2021-07-10 13:10:00,0.05048488671428572,0.046321738571428565,0.053216655571428545,0.054487283285714276,0.052003759428571425,0.05466055471428572,0.05041612414285713,0.04838038914285713,0.05498496942857141,0.048281538714285685,0.04849729557142856,0.051303794428571414,0.05946164857142854,0.0596238777142857,0.05670751657142856,0.06204459057142857
2021-07-10 13:15:00,0.03767213642857141,0.044500487571428556,0.04293922128571427,0.04644855685714285,0.054289636142857145,0.05334893528571427,0.04902760157142855,0.050231535999999986,0.049650792714285706,0.05243480385714285,0.05154817757142855,0.051593428999999996,0.053703081,0.050052968428571425,0.053742477,0.05803123671428571
2021-07-10 13:20:00,0.04166776099999999,0.035587712857142864,0.03452150028571427,0.03673145714285714,0.022424593857142846,0.025500532714285706,0.021355249571428564,0.023388967714285724,0.023331746571428568,0.02675551271428572,0.023633580571428562,0.023126622714285713,0.025769259428571428,0.029530136857142855,0.02598057342857142,0.038716021999999996
2021-07-10 13:25:00,0.027861884000000007,0.03136437357142856,0.028896957428571415,0.0290031842857143,0.025395160000000003,0.026029513142857143,0.027146458428571427,0.027203056571428578,0.03424185099999997,0.02571549114285715,0.027403428000000004,0.026160047,0.031330306,0.021202907714285717,0.025061916857142843,0.028887649714285712
2021-07-10 13:30:00,0.032615919428571435,0.03708837285714284,0.034438898999999995,0.03526006571428571,0.0426632637142857,0.034678261285714274,0.042372743428571426,0.03794842814285714,0.04194371985714285,0.03561302228571427,0.036411902999999995,0.03733224028571428,0.042083326428571426,0.040041459,0.037371673571428565,0.03911540085714286
2021-07-10 13:35:00,0.027108325142857145,0.022310257714285704,0.025857548285714276,0.02210846742857141,0.029172739857142842,0.029969227857142844,0.028967358428571417,0.030922564571428557,0.03350015599999999,0.030970760999999986,0.03069098028571428,0.031610608285714284,0.032773436285714275,0.0324918394285714,0.03312195757142856,0.0319458887142857
2021-07-10 13:40:00,0.017320901428571418,0.030017377571428572,0.024052571428571434,0.020496870285714293,0.024215774714285723,0.029177385428571435,0.02828328000000001,0.027757452285714284,0.028435143571428574,0.030725481428571427,0.027314175857142853,0.027962084571428576,0.02754817042857143,0.02883819771428572,0.02833458800000001,0.03480895628571429
2021-07-10 13:45:00,0.025473051714285697,0.036482112714285704,0.0288066347142857,0.026972923999999975,0.03293263814285714,0.03488932128571427,0.028551743857142854,0.03333039657142856,0.04317075628571427,0.04090266714285714,0.04301784899999999,0.03816587328571428,0.039462661428571404,0.03847595128571428,0.033453359142857145,0.03236444057142856
2021-07-10 13:50:00,0.03662593614285716,0.041145091285714315,0.04121303042857143,0.038968659714285724,0.045395555000000004,0.047845532714285724,0.04777889985714286,0.050205172142857156,0.05030648371428572,0.054645651714285724,0.05320494228571429,0.05244614928571429,0.0543610388571429,0.05637668800000002,0.05290131442857144,0.04986253642857144
2021-07-10 13:55:00,0.03876887100000001,0.03522730557142857,0.02734494585714285,0.0295822637142857,0.028788164142857134,0.029582016285714267,0.028280764428571428,0.03276899400000001,0.030961011,0.03761259699999999,0.033827728,0.033626700714285716,0.03181947742857141,0.03259012571428571,0.034437243428571414,0.029746428714285702
2021-07-10 14:00:00,0.028063881571428567,0.03625956857142856,0.03090621542857142,0.027184871000000006,0.031056367142857148,0.029773962,0.0357034072857143,0.037080287142857146,0.03291228914285715,0.04388917671428572,0.038162967571428584,0.03738283957142858,0.035663753428571414,0.041392670000000006,0.03485082942857143,0.03731933571428572
2021-07-10 14:05:00,0.018576743857142853,0.029003031857142838,0.025982833857142864,0.022582836285714277,0.02653339814285715,0.02440789985714285,0.032184237000000004,0.03337089357142856,0.03542349314285716,0.041586117714285706,0.034544947428571414,0.03381784342857142,0.03330730785714286,0.03751798928571428,0.033303092857142835,0.03443477799999999
2021-07-10 14:10:00,0.0351218597142857,0.041317021857142845,0.040633852,0.03686865371428571,0.03826713414285713,0.040165903142857146,0.04494192742857143,0.04476103328571428,0.039859367428571435,0.051116747714285704,0.046211230000000006,0.04510047742857143,0.04161568514285713,0.04755553285714284,0.04758789085714286,0.04704659685714285
2021-07-10 14:15:00,0.03911269128571427,0.04624390428571427,0.03618921242857144,0.03557575171428571,0.04242721571428574,0.04123003742857144,0.041565499857142855,0.04787545328571429,0.04737626814285716,0.05296045014285714,0.04665842771428572,0.046852189,0.04451524657142858,0.05566685457142858,0.05035942285714285,0.04736446085714289
2021-07-10 14:20:00,0.0279271252857143,0.03181920857142857,0.034335480142857144,0.03075831657142856,0.03812309257142857,0.03894736471428572,0.0442741827142857,0.040457097571428555,0.0432157197142857,0.042986646714285696,0.04076586228571427,0.03949611914285713,0.0447366592857143,0.042425345714285696,0.039772309285714263,0.04206778914285712
2021-07-10 14:25:00,0.03026454385714285,0.0337590064285714,0.025533776999999994,0.02891986857142856,0.03512305028571427,0.031700612428571424,0.020917546428571427,0.033432140285714264,0.03502545142857143,0.03738813757142856,0.03201925928571428,0.033159148142857135,0.03489700914285715,0.03476667785714284,0.03282846728571428,0.03429429828571428
2021-07-10 14:30:00,0.022167876142857156,0.021137811857142863,0.018655360285714278,0.021878061142857133,0.03402488728571429,0.03332146671428571,0.025185864714285706,0.03513996657142857,0.03710355114285713,0.03925068957142857,0.034283864571428575,0.035569258285714285,0.03932326757142856,0.03933883642857142,0.03479425514285713,0.03735076942857142
2021-07-10 14:35:00,0.027439146857142858,0.04025182900000002,0.034168831857142874,0.03376538485714286,0.033369585857142864,0.03646368971428572,0.03414229571428572,0.04239503228571431,0.03669049557142859,0.04350928900000003,0.03903538914285716,0.042025825000000024,0.04101501014285713,0.043264210571428596,0.0385094435714286,0.04214054614285716
2021-07-10 14:40:00,0.01948577057142858,0.019164725428571446,0.018252210000000015,0.018960841142857156,0.021006705000000007,0.021900019857142856,0.021861925285714286,0.03577910100000001,0.028780214857142866,0.03466127942857143,0.029947012285714284,0.03495933171428572,0.031797374,0.03207249414285714,0.029814368714285715,0.02855861700000001
