,lr_5min,lstm_5min,tgcn_5min,tgcn_wx_5min,lr_15min,lstm_15min,tgcn_15min,tgcn_wx_15min,lr_30min,lstm_30min,tgcn_30min,tgcn_wx_30min,lr_60min,lstm_60min,tgcn_60min,tgcn_wx_60min
2021-07-09 11:05:00,0.9853827915019954,0.9717629346098156,0.9825737230284816,0.9827635788772171,0.9090758816765414,0.9333748974933338,0.9361466793936011,0.9284488950142866,0.912022378674252,0.9325157807279904,0.9383445874768157,0.9216044784900678,0.90026320598394,0.9329876809583664,0.9320561087883356,0.9153275019731908
2021-07-09 11:10:00,0.9677781004596605,0.9482243039321995,0.9682999093621676,0.961098578462448,0.9334409630081139,0.9371938136345406,0.9324656382455907,0.9359477775492465,0.9231093632525241,0.9223544235582036,0.9341093175651901,0.9371416295264021,0.9105021942826849,0.9242364196628553,0.9361171089784889,0.8981025061714288
2021-07-09 11:15:00,0.9577631310901824,0.9606774643651171,0.9672864103074308,0.9672710544219733,0.9426945318151798,0.9431911566754857,0.9330634435068591,0.9535309858360423,0.9471277586126732,0.9473518866245197,0.9583393137723575,0.9512082875358562,0.9262366750363683,0.9474870393900852,0.9483644052159772,0.9404612523487353
2021-07-09 11:20:00,0.9162093466384222,0.9343824885010183,0.9242621675246087,0.9176869095338294,0.8969945142738189,0.9099483153998045,0.9155138171492593,0.9243490616226568,0.9396822382291381,0.926770544116785,0.9249774776245767,0.92168810328275,0.927353385082875,0.9354070978041349,0.9132952379659685,0.931301970734997
2021-07-09 11:25:00,0.8963935247358606,0.9041731943524569,0.9100185952031214,0.9181537390448168,0.9118678030950629,0.9017211634804194,0.889719153197656,0.9207596445681442,0.9249294686342691,0.9203401780337199,0.9311200293136194,0.916539363302551,0.9073878829688227,0.9075836802769317,0.9014248997659658,0.9244869678306579
2021-07-09 11:30:00,0.9558696407560594,0.9298846845179063,0.9432554906567692,0.9551253984202419,0.9504159330998226,0.9125468133865774,0.929355060104143,0.9420658102336129,0.9581624379452031,0.9365522819332306,0.9441153596823647,0.9328859630000798,0.9083998182968482,0.93936312174184,0.931743942421595,0.9324536310590893
2021-07-09 11:35:00,0.9574044264539239,0.9528776913210893,0.9639727451502073,0.9691733758295121,0.9160485628258415,0.9435167660013408,0.9375559370111478,0.9467613420937601,0.9431849754646093,0.9427231694101349,0.9529661418368479,0.9415448220851621,0.9280833168857163,0.9316205543125456,0.9501973826021033,0.9414395022964656
2021-07-09 11:40:00,0.9705083122743111,0.9644956990198363,0.9813689601614279,0.9702239974888537,0.9538014868961397,0.9599738535443249,0.9699309081001863,0.9673460980864979,0.9560724374688625,0.9709006350802606,0.9696838377355007,0.9648831975024412,0.9665103962942829,0.9706668231382362,0.9690635776864374,0.9699001690584051
2021-07-09 11:45:00,0.9655035037617032,0.962108228039908,0.9552593428699627,0.9632918213279981,0.9526406828145975,0.9425207907625686,0.9623166884026885,0.958754772473299,0.9523488875685,0.9547230139662846,0.960468371480488,0.9570580337533228,0.9650936153045078,0.9677764135750478,0.9556844187471556,0.9669320987328303
2021-07-09 11:50:00,0.9614321545594018,0.9564235492616251,0.9659338594802991,0.9566734013177055,0.940194538676293,0.9432188374720151,0.9569551854599313,0.9433599188113824,0.9493851983131248,0.9380622995318928,0.9499665790439842,0.9494694072711796,0.9628601169874001,0.9426222076691075,0.9462727524391727,0.9645658255238845
2021-07-09 11:55:00,0.9105652049502059,0.9209465487000964,0.9344392014814928,0.9123237107072619,0.9403339520625716,0.928310934716555,0.9311701780721249,0.9345177965506745,0.9260529798737123,0.9419175175783209,0.9331332213336799,0.9355589038756658,0.9215085228595906,0.9237019359787054,0.9323093021440507,0.9318051827508986
2021-07-09 12:00:00,0.9192366007574444,0.9361632429622033,0.9233226713387879,0.9393026669321214,0.9274503431410601,0.9253609709696584,0.9370458893808077,0.9356244159014655,0.9405377903597352,0.9410030553033654,0.9337162964661797,0.9383631075464001,0.9393448532006631,0.9600934594387804,0.9326340190937312,0.9275354926769086
2021-07-09 12:05:00,0.9829332481147715,0.9798694149226203,0.9906804690339336,0.9895593431516981,0.9567083985818521,0.970144997677975,0.9682670751610934,0.967868391533159,0.9650374053357395,0.9648393153693501,0.968773306155524,0.9725351734072903,0.9698236415722833,0.9724010967613171,0.9759004205161651,0.9669540510411254
2021-07-09 12:10:00,0.9545715382947629,0.9586356333334353,0.9450726797448451,0.9424225067282912,0.9448083527078067,0.9542335307116697,0.9547888873758167,0.9549086260196882,0.946731146407294,0.95583320963632,0.9535454481486155,0.957460479493202,0.9382174960027295,0.9665137692004191,0.9575128136266264,0.9524002986384377
2021-07-09 12:15:00,0.9647798674203113,0.9724137978638283,0.9610750538503375,0.9663293337346464,0.9488125125453849,0.9678389367606045,0.9573089638033915,0.9633119334803733,0.9318949077286064,0.9614300826684389,0.952973681122871,0.9563393980867722,0.9340487669262069,0.9507312484809315,0.9534884595734805,0.9521906301466674
2021-07-09 12:20:00,0.9604260178688654,0.9629886243939146,0.9519279430737012,0.9457071674718425,0.9287281146675482,0.9341348026147889,0.9297034373281834,0.9354205305364952,0.9040940751377873,0.9343472575436188,0.9135004563076754,0.9274704402182581,0.905219382382512,0.9126170120609811,0.9333247511916584,0.9212373195365327
2021-07-09 12:25:00,0.8812613750860762,0.8565519822524352,0.8573309120252279,0.8760037180858872,0.8154978773538017,0.8135098079564612,0.8277992082650609,0.808753173434789,0.8137649299925047,0.7953365958026241,0.7828501251602827,0.7988419980844801,0.79701232097114,0.7673311599631855,0.8072878038806528,0.7974109815833696
2021-07-09 12:30:00,0.7693041257560908,0.7450608306094181,0.6728237223817503,0.6808222153305437,0.6245868763018323,0.6052755857231951,0.6037953384643986,0.616255628047987,0.6220428857185254,0.6172960675758077,0.5849694006172623,0.5638005703388711,0.559204953670756,0.5795966039822841,0.5926657920927403,0.5472788709495435
2021-07-09 12:35:00,0.8799131036295973,0.8892379864195792,0.8765517280296472,0.8839589855715139,0.6490884235695544,0.6129903400928454,0.6189345012121689,0.5765846933108122,0.5340233051127061,0.5931630671216815,0.5685203679504665,0.5362405238277786,0.513065595386299,0.5604630120255102,0.5510703004978952,0.5154803421390841
2021-07-09 12:40:00,0.8171397101596827,0.8448388979331352,0.8838776412589657,0.8014419670685887,0.923726988055039,0.9510610371814335,0.9545997187996339,0.9609895547958519,0.940542274228084,0.9505170612205898,0.9601223355484013,0.9600794513027937,0.9399106898118059,0.9512441228616619,0.9549218718825871,0.9491307460542742
2021-07-09 12:45:00,0.7799460127856537,0.744140084069697,0.7189526612645836,0.7528283207641231,0.7225428878969544,0.7474269691513921,0.7700856313507818,0.7579412870034532,0.7299265625278316,0.7585055788156849,0.7375211237778238,0.7165917386667442,0.7202428986904315,0.7418554308022248,0.7407469109849759,0.7205640858866584
2021-07-09 12:50:00,-1.0164884922372317,-0.7947280575294062,0.8023316126744177,0.6440804510465661,-0.9463379549247561,-1.0576414833377332,-0.8157561456876135,-1.1188772489986762,-1.4227502419887479,-1.3936961669483936,-1.4163269957796385,-1.5939742065772284,-1.5604062355815045,-1.452068518256994,-1.5822923003823748,-1.6432004375423754
2021-07-09 12:55:00,0.7315706000680238,0.07187524854438732,-0.15286914859827516,0.7692512999989104,0.6341557430788868,0.6187946316531847,0.6118813842958482,0.6651221783423034,0.5462094277097596,0.6146860056555665,0.5622148730245934,0.520281251882223,0.5736162407279879,0.5719276255020764,0.5280108802031641,0.5315021628267973
2021-07-09 13:00:00,0.8949563534979641,0.9220288836840622,0.9623974750948711,0.9565021499412206,0.9053857419913511,0.9381251259137127,0.8024556471038993,0.9391446658101537,0.8985137443151108,0.9464003836176538,0.9451189886480975,0.9267842243627094,0.912998726678193,0.925081196314319,0.9374482814049587,0.9171882645347935
2021-07-09 13:05:00,0.9513057784459625,0.9404315352177909,0.9486274420518297,0.9447273446235166,0.8589318150562806,0.9326143520864898,0.9302584132530118,0.9529136745579764,0.9092925945811368,0.9309318746711241,0.9392551551355443,0.9149292579963902,0.8667151689800696,0.8813527440074641,0.9096373915300815,0.8826242758528915
2021-07-09 13:10:00,0.9606037650999135,0.9622732904529637,0.9745114102947651,0.9759987719792156,0.9105532743302855,0.9245017326427305,0.799803695174794,0.9534080981373213,0.9532029962556245,0.9550212405640918,0.960125942250206,0.9530862595963376,0.9069736009770795,0.9104150995229978,0.9418428907464561,0.9266602831251759
2021-07-09 13:15:00,0.8792467956851576,0.849682591839192,0.7835780504646627,0.7964086748238268,0.9081360979591314,0.8962527734381555,0.9319066868447077,0.8979664080566696,0.844250173434111,0.8945141312385337,0.8203384857006557,0.7689569280685907,0.7568383299474047,0.7898134271160215,0.7593565317328622,0.7457938867821561
2021-07-09 13:20:00,0.7312861448576601,0.8667988917495429,0.7345930210089833,0.5855249146528783,0.6141633406029637,0.675877148771677,0.7110291793541013,0.7161366592488148,0.7599073163124679,0.859289132512565,0.7522219630617522,0.6350637133121786,0.27236682050572825,0.3216609987920238,0.2919761542746653,0.28182121134891847
2021-07-09 13:25:00,0.6171051778341374,0.7721613790234125,0.7405503955157275,0.4871760386619909,-0.10060617213193357,-0.01699577206910985,0.011513534772174983,0.17892647855175303,0.11766449374948729,0.4224329371716531,0.13004920872762393,0.04254857058825967,-0.6502581318135818,-0.4924129962890835,-0.6656881796571745,-0.6351308005583598
2021-07-09 13:30:00,0.6510922521714635,0.7380796222395203,0.9043705769248582,0.7198835946025521,-0.10846297920925596,0.11459146841813383,0.8769800498768363,-0.015247867350593136,-0.21976545945637205,0.11606984758564154,0.044724024403853146,-0.3867539996289926,-0.6494769983280633,-0.6070756955692564,-0.8183754457128602,-0.6094565554987099
2021-07-09 13:35:00,0.7069899662334548,0.49478847739789955,0.589048513536853,0.7569459490109011,0.8213563169339647,0.8710022451614212,0.5443251829090983,0.8266845032113638,0.7684485597007483,0.7848277832328339,0.8254313663439463,0.7953975358285729,0.7451329581688313,0.6796113019762946,0.7119903169573739,0.7668311487214499
2021-07-09 13:40:00,0.8724558336267356,0.8307052849993785,0.8607255178811692,0.8876167216269507,0.874917265378483,0.8370112321332092,0.8059688878294071,0.8267088264553017,0.6438441388083855,0.7407691970493355,0.8422498343025439,0.7708558933523462,0.49496950717855637,0.5546201665208894,0.49716009903367286,0.5621448916893068
2021-07-09 13:45:00,0.7648723618534963,0.7748848795901053,0.9240563224053332,0.950256696300035,0.6787156234248666,0.7825827293496243,0.8421047324087523,0.8430975573064288,0.9003338972244679,0.8778559823499485,0.9103148287315693,0.9215232585007836,0.9529710935597718,0.9370816586915592,0.9550833109644603,0.9429513282946436
2021-07-09 13:50:00,0.8972799509543494,0.8507280008121944,0.8057347495129212,0.8770123157449432,0.8774371905621076,0.9036457865272364,0.8904627981323086,0.8708577093579548,0.862432296192622,0.8368817599397458,0.8786168925100912,0.8465502673693031,0.8428511850930145,0.7835863504895597,0.8314036067544597,0.8552791727482997
2021-07-09 13:55:00,-0.011551550763456486,0.053552482195390105,0.5810914628696597,0.8497921198200209,0.21213497899783385,0.26787881301790606,0.22311433958668836,0.2134113671989395,0.17538719340501752,0.416641944830174,0.4033372870408307,0.5477944152447691,-0.19705801586339922,-0.5250106748832888,0.26568778400933324,0.25046932664216826
2021-07-09 14:00:00,0.8268354151933157,0.8584487044208307,0.8702537935886694,0.696533101914114,-0.06915947369826592,0.012489075228501068,0.2938699705297527,0.23450013938648906,0.31541271127327075,0.527561062208469,0.3917385054021568,0.3789156299879737,-0.38252111619443663,-0.4957744714107948,-0.11877665412830662,0.29523504584817484
2021-07-09 14:05:00,0.8886842260965319,0.8583771810024244,0.8040473422125638,0.5101638412034493,0.25266199501522335,0.3903726151862851,0.7128081289409787,0.3701029524570628,0.33534379149277294,0.5728150375046674,0.289453267067848,0.3361370161570456,-0.05468700856396258,-0.17988563588973894,0.10172728564810118,0.6355722922527176
2021-07-09 14:10:00,0.6428894606715895,0.5273973390214246,0.782675753524227,0.7820636815476334,0.7985138836991643,0.6815452189162103,0.7601335073782205,0.830229174642727,0.8656588404102734,0.5111330941475233,0.8430301958156095,0.753429068234809,0.9090772725258607,0.9029833122457634,0.9207807191684616,0.7524365134743225
2021-07-09 14:15:00,0.9115308235432441,0.8492490873193986,0.8060591118948377,0.80617032043196,0.8508920552512461,0.7210862169371741,0.8571309084180924,0.8683398351096621,0.8881317162689902,0.7943460038296136,0.8358093712875607,0.8206756264060149,0.8147772223637503,0.7388438330610969,0.8422502645999437,0.7998034503766821
2021-07-09 14:20:00,0.9255257456887527,0.8560502603144409,0.8851015003600629,0.8836083014643228,0.8745700045613551,0.7620217593801054,0.857033344297053,0.8755919518166058,0.8727333142899605,0.7715543823014865,0.7990849030616438,0.8500842131324247,0.8186480974226664,0.6938338498541996,0.7936034472081018,0.8223670538560889
2021-07-09 14:25:00,0.8365224669270049,0.7217492550747265,0.8124974111079621,0.6591612674101748,0.7762549362247387,0.7183463519679687,0.6632755572304927,0.7001630882531736,0.7479307383716489,0.33288438996766423,0.6001182260772755,0.6778725328349902,0.6353905695283277,0.44698402233906,0.6381586227378642,0.666164940434895
2021-07-09 14:30:00,-0.08537830162027249,0.23656624553108252,0.3302587793125362,0.5576239371198133,-0.24121137134142323,-0.2214741854352169,0.40551407257836125,0.05602512131434978,0.02906420047450531,0.5519331056695049,-0.0940121437854704,0.0251139581226979,-0.2679905347098335,-0.5682039329250563,0.3526408527935496,0.3173768966401138
2021-07-09 14:35:00,0.5098572750146244,0.09511868107962718,0.5033053230774287,0.8558718183116791,0.9145413413909989,0.8864398430408309,0.6640934518450186,0.9428241780424492,0.8973688317499857,0.09740226235131588,0.9509474312524631,0.9380523692950186,0.9028063582743714,0.9344547257801987,0.9106737980727221,0.882461809401289
2021-07-09 14:40:00,0.9151032263569067,0.9563648930167198,0.9686617287015863,0.9703122708724393,0.8418747413801507,0.7417493572312944,0.5449367814460394,0.8612329126280857,0.8773846296797063,0.6118047227627987,0.9021589800949311,0.839684415465683,0.8699304065556244,0.8976611239008512,0.9037378228483997,0.7881625275762316
2021-07-09 14:45:00,0.9374745857397484,0.9256737819428078,0.895048827915342,0.945327485433669,0.7595300151915669,0.6453408061078905,0.8460823513625886,0.8987027191935449,0.8432375551756724,0.7847933996720704,0.8960617805019296,0.9028824122507919,0.7988863289528989,0.7736469300153667,0.8902498431530572,0.8802638702590411
2021-07-09 14:50:00,0.7019247671461779,0.627485575092196,0.7545260617273188,0.4487836721120122,0.6524203756513436,0.5774622788177666,0.5285634849585574,0.6035376170112801,0.6767278839916009,0.5691111639566527,0.7411108043433337,0.7045806043115859,0.7188041601947781,0.8030073939224271,0.7758644880006081,0.6183758899984173
2021-07-09 14:55:00,0.8740485033664429,0.8504508560072251,0.8381994923409413,0.7572520314224281,0.6101128915044788,0.5610176032025898,0.395962947705934,0.5287412205460591,0.5464232124038477,0.5938644931865911,0.6496417487781838,0.5939387021592237,0.5448241217441088,0.743308495080332,0.6446043767162257,0.563694266084527
2021-07-09 15:00:00,0.8449554353816157,0.7803531360155979,0.7384708015839058,0.6862748939310963,0.5075009289316277,0.4244680864379343,-0.012174231442427352,0.4147888728899036,0.393383425799394,0.24970691899551167,0.49905494588091937,0.46161815221507396,0.3715064324084212,0.5176158181903703,0.4046054150626518,0.5096237174426004
2021-07-09 15:05:00,-1.2995742211330055,-0.061261799702087893,0.6547229968277327,0.7128470110068723,-1.7536103921382407,-1.3597761574344132,0.6107527682498236,-0.6636453860469793,-1.6977797642006074,-0.5395218052286888,-1.1932591650119218,-0.10701210642687786,-1.530268130538572,-1.6633514867614005,-0.6885232708008933,-0.5354615941396867
2021-07-09 15:10:00,0.7345849968325336,-0.24142331777945247,0.6412547649545497,0.2710116170550704,0.14579653093298284,0.20509475620410889,-0.22880409357531484,0.5290776494722762,0.001610611430781117,0.5048720990462903,0.38069606131049305,0.6077628110246873,-0.1742032162170437,-0.015583927322993185,0.33266994180163545,0.49361576595568946
2021-07-09 15:15:00,0.8085815201072859,0.6186872778548811,0.7295783753530727,0.7863543617033704,0.689674184456104,0.5480529236267989,-0.11981429623133333,0.33472681625389444,0.4051799042666103,0.6603238122308255,0.45934524936867605,0.6454736091200953,0.06456931325073434,0.4101554974514432,0.36128244062777704,0.5786662049376257
2021-07-09 15:20:00,0.22299477724191485,0.6002052875798729,0.5640289192890477,0.7671402853468794,0.32698040400306416,0.20706980139384012,-0.8582308383616806,0.1644786824819615,-0.8080181765201067,-0.07729044056410594,0.39448302187452244,0.47534134962286834,-1.2777621797017025,-1.0951299155498404,-0.6942425164798316,-0.15724955000388907
2021-07-09 15:25:00,0.851430661655324,0.26116915713258393,0.6396775412935538,0.4042583417707243,0.5735975891439008,0.1690166389446871,-0.6214844964542787,0.11150980423864865,0.3812907170606141,0.44916654277193047,0.637433754381753,-0.12036361261330608,-0.20347599817394113,0.14368619302018149,0.19832263987711074,0.3180488116294693
2021-07-09 15:30:00,-0.0469277493329745,0.21149642861108575,-0.2876112811835203,-0.26456263983576944,-0.5525154183398424,0.24096862848583434,0.5844560945309298,0.47438347852313734,-1.1862043619973717,-0.21663730313152474,0.12482051213820688,0.6365123367992455,-1.1274587721854084,-0.8322170035413607,-0.9300117220519843,-0.3588114987915685
2021-07-09 15:35:00,0.5357994406060538,0.7403720119772774,0.8074838753942929,0.6765914422293546,-0.3856415574876213,0.5222312163155821,0.5313561454044433,0.6729111333650292,-0.6931526725856123,0.34599205338756533,0.44187476161440176,0.6954811496717679,-1.7648779427032406,-1.6678199716855895,-0.9799315663962678,-0.6090424571685207
2021-07-09 15:40:00,0.7776388532820607,-0.08380975712117,0.5474732496205801,0.5373824626622999,-0.00826181834468187,0.6707493720627444,0.7122734214012305,0.4816634204924187,-0.42583576413151714,0.5963042180702458,0.6562070093065535,0.3702277748745695,-1.3692235897580196,-0.9396965583962755,-0.5114457740239551,-0.08688151899676244
2021-07-09 15:45:00,0.7732982374802917,0.5959256470316743,0.3581145961623571,0.6626229749220517,0.41564929883371926,-0.41163755783009437,-0.38320987001034434,0.008230914452778904,-0.1985430840871567,0.5317327898036743,0.41855641507059127,-0.2702304574280132,-0.9488628876104026,-0.49863783564045505,-0.36946346854949996,-0.061685820185084506
2021-07-09 15:50:00,0.5470473534014342,0.19302132654902304,0.8728439856222535,0.10913967932697877,0.41097187050907114,-1.6049094111672728,-0.9528016090830067,-0.7137040854404284,0.6181399122826241,-0.031970394624679876,0.18257134439654887,-0.8812325739529949,0.5129564272630639,0.48574742959566697,0.5222701226611528,0.4587100934566226
2021-07-09 15:55:00,0.8925206953552635,0.8224211955370853,0.6389222139225724,0.5938307259652817,0.5026042487387288,-0.815644828701934,-0.21992122219952215,-0.5642958356478491,0.655845677338337,0.3714106912800106,0.4097175732062738,-0.8162557811611157,0.5389446262458708,0.5113872734713996,0.47556794583287076,0.372248407721848
2021-07-09 16:00:00,0.7787878807618462,0.6560111160660513,0.8943061071364931,-0.5109478517299599,0.3860181240144537,-0.6458737978009597,0.14246511669812956,-0.37057539845150234,0.45922838194846904,-0.6078531162621996,0.5384684572868945,-0.8197182531925586,0.6225712296099767,0.5474852676506579,0.6782262693017325,0.48071768614186605
2021-07-09 16:05:00,0.3826158647531692,0.5101298373370264,0.8115886744136468,-0.10026900708361408,0.34316046889919316,0.6494239693950773,0.585433344034413,0.21125217433355692,0.373706436331542,-1.4974731735341464,0.30345710091607536,-0.3025520341427195,0.2731928247649862,0.413095751154833,0.5640379201061232,0.6503596805401086
2021-07-09 16:10:00,0.5746780869355324,0.7572710619792582,0.5428934518606834,0.8634154250313945,-0.23771039594605292,0.1487924127831085,0.5728689769907853,0.2227383044955279,0.1395708713176107,-0.15607832560065815,-0.09049435861849942,0.1764078253288106,-0.1557495321879756,-0.03601223292150024,0.3512570619199934,0.5429268696462597
2021-07-09 16:15:00,0.511785832920904,0.4890999491351842,0.28940242623198675,0.03247758034375037,-0.3169242520507296,-0.33687701458251706,0.35446957875110496,0.46239725341971183,2.8059014166803564e-05,-0.2804314430754895,0.21045804987058436,0.21507863584680664,-0.3339928681006312,-0.2521914791509161,0.16554431876866504,0.42770213999417783
2021-07-09 16:20:00,0.8530224486993176,0.8056682663665956,0.6700301932629591,0.6933486699212206,0.6556771848056299,0.727390190769285,0.7334310218420753,0.6950843057661557,0.2763746409115079,-0.10269462167474264,0.16893215596394695,-0.3526277960300537,0.41021546265667663,0.4201569909053411,0.6434913912989808,0.5646764326094351
2021-07-09 16:25:00,0.8025778212364587,0.695467190993172,0.4668587085699003,0.5504405014728566,0.6755197166154758,0.5060353769263666,0.44950886785510347,0.6158285916108924,-0.17193717174073253,-0.6625927001994263,-0.4089271619821164,-0.9210746281465911,-0.07737419710172655,-0.006479347588955964,0.18031718436467647,0.22365804260867395
2021-07-09 16:30:00,0.6107237574797261,0.6792715289466862,0.798332416479807,0.8640120777903685,0.6075481623729033,0.7150199392043187,0.8090680150738638,0.6645442455401043,0.6595618440907096,0.3096133755318008,0.49286311555439066,-0.8536973609387868,0.5571699674223058,0.5264804445343507,0.48383638803597406,0.009039254444895284
2021-07-09 16:35:00,0.8789766964410162,0.7284719921572953,0.8435521830155414,0.7686416343948937,0.7824259730052981,0.7921690585904244,0.7603609231902896,0.7861202268717177,0.6179111850747938,0.0803299419297181,0.6387608826496063,-0.2635354521442419,0.34103037075972353,0.46459903814278714,0.32017534695289174,-0.17248553023439617
2021-07-09 16:40:00,0.1436436738745226,0.03687215405731703,0.3314697352716802,-0.05373393086962941,0.2831755103730712,-0.11053450191611902,-0.25408552674664064,0.19832488787366642,0.1104960525758304,0.17865538162713535,-0.7394609362652673,0.42387082809098175,-0.19172151114082592,-0.13036882750286982,0.25156427736063025,0.15626177302424016
2021-07-09 16:45:00,0.8919054946441803,0.8952600779257448,0.893304190484062,0.8518333351564843,0.18114441685497362,-0.190062452438013,0.2543986795699288,0.28801671008229524,0.47402044512832253,0.26969167769145796,-0.3201502610043674,0.6637686700844656,-0.11793270851648674,0.05073874218631258,0.02342932761794303,0.08392365274408864
2021-07-09 16:50:00,0.6189725913183451,0.7266076088101202,0.8949009591184027,0.879682499858125,0.9183950538401757,0.8739241465783496,0.8247197075556815,0.8994684722136835,0.8455408983921273,0.4593954189928515,0.8086861335029396,0.7645544577264243,0.5586888742985001,0.7818045379905361,0.5011243655701558,0.4205964016670337
2021-07-09 16:55:00,0.9289168228900898,0.8594251492682295,0.8530008724181755,0.8209874816593146,0.7595719718777788,0.7540656235963986,0.7819806266022423,0.8434081553281393,0.8451283245662697,0.6045099364505585,0.6588692375425304,0.8383372516364733,0.5639658844017521,0.6699475416823888,0.6698488264760201,0.5651304084996356
2021-07-09 17:00:00,0.4722594859849105,0.6852424300427844,0.3729158949316097,0.18521456982394835,0.7599908971179843,0.6217618698134773,0.5573670049845336,0.42044236924326894,0.3994626318106691,0.6389606027942968,-0.3896694924291779,0.5258676827879181,-0.18110991784643082,0.2333894190834822,0.30681087797041806,0.2902627704041276
2021-07-09 17:05:00,0.5436621701094477,0.41981522143846817,0.8015779204254823,0.5584754996602067,0.6480916850032197,0.5968678226476423,0.5410214431338086,0.6921875186844946,0.7092475133864604,0.6918462258639324,0.5990612192178734,0.6670961155224544,0.7770599972142838,0.683863508855792,0.7455855206989628,0.7616226187916637
